osm_way_id,sudden_traffic_count,total,osm_way_id,avg_hours_in_traffic,percentage
679990905.0,3,1014,679990905.0,1.3333333333333333,0.2958579881656805
679998458.0,10,4730,679998458.0,1.0,0.21141649048625794
679998459.0,150,5423,679998459.0,1.7733333333333332,2.765996680803983
679998460.0,123,5815,679998460.0,1.3008130081300813,2.115219260533104
679998462.0,2,1759,679998462.0,1.0,0.1137009664582149
680002066.0,29,3255,680002066.0,1.5862068965517242,0.890937019969278
680005033.0,15,3982,680005033.0,2.3333333333333335,0.37669512807634353
680005244.0,37,13622,680005244.0,8.135135135135135,0.2716194391425635
680005245.0,17,14551,680005245.0,6.235294117647059,0.11683045838773967
680005247.0,53,14381,680005247.0,2.8679245283018866,0.36854182602044366
680007967.0,332,9259,680007967.0,1.319277108433735,3.585700399611189
680030490.0,18,5239,680030490.0,2.2777777777777777,0.3435770185149838
680030491.0,30,4787,680030491.0,1.9,0.6266973052015876
680032415.0,9,3407,680032415.0,1.222222222222222,0.26416201937188144
680032417.0,130,11773,680032417.0,4.907692307692308,1.104221523825703
680043346.0,128,7854,680043346.0,1.671875,1.6297428062133945
680043347.0,134,7872,680043347.0,1.6492537313432836,1.7022357723577235
680043348.0,12,9486,680043348.0,1.0,0.1265022137887413
680050187.0,552,14872,680050187.0,3.1847826086956523,3.7116729424421733
680056344.0,67,5364,680056344.0,1.7313432835820897,1.249067859806115
680056347.0,7,398,680056347.0,1.0,1.7587939698492463
680062808.0,156,12279,680062808.0,3.032051282051282,1.2704617639872955
680062809.0,54,14857,680062809.0,8.962962962962964,0.36346503331762803
680063129.0,2,794,680063129.0,1.5,0.2518891687657431
680070299.0,24,1280,680070299.0,1.125,1.875
680071832.0,329,14857,680071832.0,2.480243161094225,2.2144443696574005
680076934.0,2,1184,680076934.0,1.5,0.16891891891891891
680076935.0,3,930,680076935.0,3.0,0.3225806451612903
680088156.0,6,2871,680088156.0,1.1666666666666667,0.2089864158829676
680088158.0,11,2208,680088158.0,1.5454545454545454,0.49818840579710144
680094834.0,19,5262,680094834.0,2.473684210526316,0.36107943747624477
680095197.0,1,308,680095197.0,1.0,0.3246753246753247
680099990.0,1,104,680099990.0,2.0,0.9615384615384616
680099991.0,1,73,680099991.0,1.0,1.36986301369863
680103432.0,128,8526,680103432.0,2.328125,1.5012901712409101
680103433.0,333,8958,680103433.0,1.9159159159159158,3.7173476222371065
680121119.0,31,3236,680121119.0,2.4193548387096775,0.957972805933251
680243060.0,62,3258,680243060.0,1.3225806451612903,1.9030079803560467
680243062.0,23,3845,680243062.0,2.260869565217391,0.5981794538361509
680243342.0,1,363,680243342.0,3.0,0.27548209366391185
680247037.0,129,6010,680247037.0,1.3875968992248062,2.146422628951747
680247038.0,7,12723,680247038.0,1.0,0.05501847048652048
680251438.0,1,200,680251438.0,1.0,0.5
680253313.0,94,4618,680253313.0,1.7234042553191489,2.035513209181464
680253314.0,3,492,680253314.0,1.0,0.6097560975609756
680256083.0,269,12773,680256083.0,2.3308550185873607,2.1060048539888827
680256930.0,1,679,680256930.0,1.0,0.14727540500736377
680256931.0,2,469,680256931.0,1.5,0.42643923240938164
680256932.0,7,1569,680256932.0,2.142857142857143,0.4461440407903123
680256933.0,4,1762,680256933.0,1.25,0.22701475595913734
680263996.0,75,9245,680263996.0,5.12,0.8112493239588967
680263998.0,61,10003,680263998.0,6.0,0.609817054883535
680267918.0,3,281,680267918.0,1.0,1.0676156583629892
680270248.0,226,16943,680270248.0,1.491150442477876,1.3338841999645872
680270251.0,77,16927,680270251.0,1.1688311688311688,0.4548945471731553
680273737.0,75,10018,680273737.0,3.6933333333333334,0.748652425633859
680284466.0,81,13505,680284466.0,4.222222222222222,0.5997778600518326
680284467.0,65,12087,680284467.0,2.0,0.5377678497559362
680287023.0,208,6641,680287023.0,2.8846153846153846,3.1320584249360035
680287024.0,88,7074,680287024.0,2.340909090909091,1.2439920836867402
680305145.0,274,9895,680305145.0,1.6058394160583942,2.7690752905507834
680305763.0,56,15256,680305763.0,2.3035714285714284,0.36706869428421607
680305764.0,162,12798,680305764.0,1.7592592592592593,1.2658227848101267
680305765.0,43,12615,680305765.0,6.930232558139535,0.34086405073325404
680305766.0,50,13245,680305766.0,2.46,0.3775009437523594
680308725.0,178,9703,680308725.0,3.303370786516854,1.834484180150469
680308726.0,186,14525,680308726.0,4.397849462365591,1.2805507745266782
680311066.0,75,14812,680311066.0,8.08,0.5063462057790981
680311067.0,287,8861,680311067.0,1.5574912891986064,3.238912086671933
680332717.0,16,1611,680332717.0,1.4375,0.9931719428926132
680332718.0,4,778,680332718.0,1.0,0.5141388174807198
680332719.0,5,511,680332719.0,1.6,0.9784735812133072
680332720.0,60,4741,680332720.0,2.1,1.265555789917739
680332721.0,58,4556,680332721.0,2.0344827586206895,1.273046532045654
680332722.0,80,6642,680332722.0,2.0875,1.2044564890093346
680332723.0,3,1592,680332723.0,1.3333333333333333,0.1884422110552764
680332724.0,6,5216,680332724.0,3.3333333333333335,0.11503067484662577
680338520.0,167,6800,680338520.0,1.7544910179640718,2.4558823529411766
680338521.0,30,12021,680338521.0,1.1333333333333333,0.2495632642874969
680342277.0,9,1162,680342277.0,2.3333333333333335,0.774526678141136
680342278.0,3,3226,680342278.0,2.6666666666666665,0.0929944203347799
680343415.0,204,8896,680343415.0,1.1617647058823528,2.2931654676258995
680343418.0,252,10350,680343418.0,2.892857142857143,2.4347826086956523
680347030.0,47,9052,680347030.0,2.0851063829787235,0.519222271321255
680350657.0,32,4743,680350657.0,2.5,0.6746784735399536
680350658.0,40,6932,680350658.0,2.1,0.5770340450086555
680350660.0,1,175,680350660.0,1.0,0.5714285714285714
680354991.0,149,3771,680354991.0,1.523489932885906,3.951206576504906
680354992.0,182,12196,680354992.0,2.5,1.4922925549360446
680354993.0,262,13189,680354993.0,1.3358778625954197,1.9865039047691258
680354994.0,112,11861,680354994.0,1.2321428571428572,0.9442711407132619
680354995.0,138,14725,680354995.0,4.36231884057971,0.9371816638370118
680371923.0,12,3000,680371923.0,1.25,0.4
680373305.0,6,737,680373305.0,1.0,0.8141112618724559
680379510.0,8,1836,680379510.0,1.0,0.4357298474945534
680379511.0,9,1668,680379511.0,1.3333333333333333,0.539568345323741
680379512.0,30,2783,680379512.0,1.0333333333333332,1.0779734099892202
680401728.0,82,7460,680401728.0,1.6951219512195121,1.0991957104557641
680469040.0,13,1178,680469040.0,1.1538461538461537,1.1035653650254669
680469091.0,109,9188,680469091.0,4.981651376146789,1.1863299956464954
680469228.0,78,8473,680469228.0,1.6794871794871795,0.9205712262480822
680472383.0,32,2046,680472383.0,2.125,1.5640273704789833
680472384.0,27,1632,680472384.0,1.4814814814814814,1.6544117647058822
680475735.0,2,146,680475735.0,1.5,1.36986301369863
680531168.0,19,15450,680531168.0,1.0,0.12297734627831715
680531333.0,3,398,680531333.0,1.0,0.7537688442211056
680531334.0,244,9358,680531334.0,1.3647540983606556,2.607394742466339
680533908.0,139,10968,680533908.0,3.3597122302158273,1.2673231218088987
680541964.0,13,15650,680541964.0,16.307692307692307,0.08306709265175719
680541965.0,60,15323,680541965.0,6.183333333333334,0.39156823076421066
680550225.0,16,2535,680550225.0,1.6875,0.631163708086785
680551410.0,34,11378,680551410.0,4.735294117647059,0.29882228862717525
680551411.0,98,10208,680551411.0,3.2857142857142856,0.9600313479623824
680553356.0,90,11412,680553356.0,3.033333333333333,0.7886435331230284
680556389.0,7,661,680556389.0,1.4285714285714286,1.059001512859304
680570299.0,9,1961,680570299.0,1.3333333333333333,0.4589495155532891
680570300.0,5,2715,680570300.0,1.4,0.1841620626151013
680572843.0,298,8606,680572843.0,1.2114093959731544,3.462700441552405
680572844.0,159,8253,680572844.0,2.050314465408805,1.9265721555797892
680594295.0,1,232,680594295.0,1.0,0.43103448275862066
680797956.0,216,7507,680797956.0,2.787037037037037,2.8773145064606367
680828589.0,5,3553,680828589.0,1.2,0.14072614691809737
680870449.0,360,8396,680870449.0,1.2361111111111112,4.287756074321106
680871485.0,47,13549,680871485.0,1.9574468085106382,0.3468890693040077
680878532.0,71,3660,680878532.0,1.5352112676056338,1.9398907103825136
680884708.0,39,14844,680884708.0,1.358974358974359,0.2627324171382377
680909350.0,274,9347,680909350.0,1.2335766423357664,2.931421846581791
680914487.0,16,2762,680914487.0,2.8125,0.5792903692976105
680915355.0,110,12941,680915355.0,1.0636363636363635,0.850011591067151
680915356.0,1026,14298,680915356.0,1.7046783625730995,7.175828787242971
680915357.0,23,1089,680915357.0,1.2173913043478262,2.1120293847566574
680915358.0,315,9951,680915358.0,2.9206349206349205,3.165511003919204
680915359.0,197,5990,680915359.0,1.8629441624365481,3.28881469115192
680915360.0,288,6461,680915360.0,1.5381944444444444,4.457514316669246
680921640.0,85,3761,680921640.0,2.0470588235294116,2.2600372241425153
680921641.0,17,2473,680921641.0,1.5294117647058825,0.6874241811564901
680947236.0,22,2065,680947236.0,1.2727272727272727,1.0653753026634383
680947237.0,4,12259,680947237.0,1.0,0.032629088832694345
680950840.0,2,153,680950840.0,2.5,1.3071895424836601
681098568.0,26,6797,681098568.0,3.076923076923077,0.38252170075033104
681098569.0,1,627,681098569.0,1.0,0.1594896331738437
681098570.0,6,9605,681098570.0,4.833333333333333,0.062467464862051014
681099272.0,145,3297,681099272.0,1.3448275862068966,4.397937518956628
681211545.0,7,840,681211545.0,1.0,0.8333333333333334
683045286.0,27,3219,683045286.0,2.7777777777777777,0.8387698042870456
683045287.0,31,3440,683045287.0,1.4516129032258065,0.9011627906976745
683045288.0,80,15559,683045288.0,2.975,0.5141718619448551
685864459.0,265,11316,685864459.0,2.018867924528302,2.341816896429834
685864460.0,149,14413,685864460.0,1.4630872483221478,1.0337889405397904
686119500.0,27,7024,686119500.0,1.0740740740740742,0.38439635535307515
686119501.0,8,6600,686119501.0,2.25,0.12121212121212122
687425391.0,107,15419,687425391.0,2.3271028037383177,0.693949023931513
687425392.0,138,15262,687425392.0,4.108695652173913,0.9042065260123182
687425393.0,163,15531,687425393.0,5.828220858895706,1.0495138754748568
693600701.0,14,694,693600701.0,1.0,2.0172910662824206
693712598.0,10,337,693712598.0,1.4,2.9673590504451037
698498913.0,435,16476,698498913.0,2.0689655172413794,2.640203932993445
